"Country","Gender","Cases","Type","Result"
"Ireland","f","Cases","Low",0.0279129036822856
"Ireland","f","Cases","Up",0.0123272093749454
"Ireland","m","Cases","Central",0.0172668810092208
"Ireland","m","Cases","Low",0.0265226642614426
"Ireland","m","Cases","Up",0.0114820814329635
"Israel","f","Cases","Central",0.00539761763068342
"Israel","f","Cases","Low",0.00763976612436401
"Israel","f","Cases","Up",0.00384728245819065
"Israel","m","Cases","Central",0.00592505882466112
"Israel","m","Cases","Low",0.0083865578452673
"Israel","m","Cases","Up",0.00429983679843386
"Italy","f","Cases","Central",0.0274563018040005
"Italy","f","Cases","Low",0.0401565430399139
"Italy","f","Cases","Up",0.0181527242876434
"Italy","m","Cases","Central",0.0242808439694477
"Italy","m","Cases","Low",0.0366304254333844
"Italy","m","Cases","Up",0.0164834032828055
"Japan","f","Cases","Central",0.0169268600401401
"Japan","f","Cases","Low",0.0255791071393386
"Japan","f","Cases","Up",0.0115879325042007
"Japan","m","Cases","Central",0.0141844116468609
"Japan","m","Cases","Low",0.0212197310409322
"Japan","m","Cases","Up",0.00979155152374432
"Jordan","f","Cases","Central",0.00655775842907628
"Jordan","f","Cases","Low",0.00918318348640549
"Jordan","f","Cases","Up",0.00467870793930981
"Jordan","m","Cases","Central",0.0096766916063052
"Jordan","m","Cases","Low",0.0139957078640843
"Jordan","m","Cases","Up",0.00684087079279998
"Kazakhstan","f","Cases","Central",0.0080590621783876
"Kazakhstan","f","Cases","Low",0.0114475451426686
"Kazakhstan","f","Cases","Up",0.00570767464279374
"Kazakhstan","m","Cases","Central",0.00606626677421146
"Kazakhstan","m","Cases","Low",0.00832088399702966
"Kazakhstan","m","Cases","Up",0.00454307538629989
"Kenya","f","Cases","Central",0.00592964195263196
"Kenya","f","Cases","Low",0.00794186169917315
"Kenya","f","Cases","Up",0.00401095267252426
"Kenya","m","Cases","Central",0.00944789954468617
"Kenya","m","Cases","Low",0.0127086275811923
"Kenya","m","Cases","Up",0.00680529272164993
"Latvia","f","Cases","Central",0.0137275548222566
"Latvia","f","Cases","Low",0.0198740139455174
"Latvia","f","Cases","Up",0.00978846785060451
"Latvia","m","Cases","Central",0.0157847672931347
"Latvia","m","Cases","Low",0.0220700614737884
"Latvia","m","Cases","Up",0.011753642056093
"Lithuania","f","Cases","Central",0.0176337500874627
"Lithuania","f","Cases","Low",0.0260228992305163
"Lithuania","f","Cases","Up",0.0124117610116095
"Lithuania","m","Cases","Central",0.0183296817888403
"Lithuania","m","Cases","Low",0.0256566225815054
"Lithuania","m","Cases","Up",0.0135016824268706
"Luxembourg","f","Cases","Central",0.0208504728764436
"Luxembourg","f","Cases","Low",0.0294026299445728
"Luxembourg","f","Cases","Up",0.0131262609420188
"Luxembourg","m","Cases","Central",0.0161781667902714
"Luxembourg","m","Cases","Low",0.024329248465598
"Luxembourg","m","Cases","Up",0.0107177648769262
"Malawi","f","Cases","Central",0.0060151141211492
"Malawi","f","Cases","Low",0.00806944016097937
"Malawi","f","Cases","Up",0.00413807817872617
"Malawi","m","Cases","Central",0.0119178093796629
"Malawi","m","Cases","Low",0.0160070737608916
"Malawi","m","Cases","Up",0.00824011531530965
"Maldives","f","Cases","Central",0.00154140418211945
"Maldives","f","Cases","Low",0.00196701129175466
"Maldives","f","Cases","Up",0.00120765540437305
"Maldives","m","Cases","Central",NA
"Maldives","m","Cases","Low",NA
"Maldives","m","Cases","Up",NA
"Mali","f","Cases","Central",0.0375391489824456
"Mali","f","Cases","Low",0.0530343987437201
"Mali","f","Cases","Up",0.0237565593347945
"Mali","m","Cases","Central",0.0436987991578131
"Mali","m","Cases","Low",0.0618023425161987
"Mali","m","Cases","Up",0.0275184429607217
"Malta","f","Cases","Central",0.0172777966373692
"Malta","f","Cases","Low",0.0261554613403882
"Malta","f","Cases","Up",0.0115603498116067
"Malta","m","Cases","Central",0.0146720264884971
"Malta","m","Cases","Low",0.0218719505042009
"Malta","m","Cases","Up",0.00991073437624275
"Mauritania","f","Cases","Central",0.0256497329194281
"Mauritania","f","Cases","Low",0.0352611943282018
"Mauritania","f","Cases","Up",0.0156624011378195
"Mauritania","m","Cases","Central",0.0150828959818458
"Mauritania","m","Cases","Low",0.0206425222268224
"Mauritania","m","Cases","Up",0.0103764640947425
"Mexico","f","Cases","Central",0.00783433816623025
"Mexico","f","Cases","Low",0.0106403263296507
"Mexico","f","Cases","Up",0.00579517211973393
"Mexico","m","Cases","Central",0.0137086298005524
"Mexico","m","Cases","Low",0.0187552828181439
"Mexico","m","Cases","Up",0.0102344660656019
"Moldova","f","Cases","Central",0.0150849568600202
"Moldova","f","Cases","Low",0.0204771608317778
"Moldova","f","Cases","Up",0.0111370471694781
"Moldova","m","Cases","Central",0.0353822987428938
"Moldova","m","Cases","Low",0.0498095089572875
"Moldova","m","Cases","Up",0.0256023942537787
"Mozambique","f","Cases","Central",0.00586033768650707
"Mozambique","f","Cases","Low",0.00787253961758853
"Mozambique","f","Cases","Up",0.00427856998201764
"Mozambique","m","Cases","Central",0.0133138635583807
"Mozambique","m","Cases","Low",0.0180655403418533
"Mozambique","m","Cases","Up",0.00954698665419702
"Namibia","f","Cases","Central",0.00342816973761994
"Namibia","f","Cases","Low",0.00451862960878262
"Namibia","f","Cases","Up",0.002647150584693
"Namibia","m","Cases","Central",0.00726767409866612
"Namibia","m","Cases","Low",0.00951203235300246
"Namibia","m","Cases","Up",0.00569974720494755
"Netherlands","f","Cases","Central",0.0180010994471821
"Netherlands","f","Cases","Low",0.0259955442926813
"Netherlands","f","Cases","Up",0.0119853990576214
"Netherlands","m","Cases","Central",0.0171634272248176
"Netherlands","m","Cases","Low",0.0256305208445967
"Netherlands","m","Cases","Up",0.011788330928308
"Nigeria","f","Cases","Central",0.0141481578613094
"Nigeria","f","Cases","Low",0.0194496654366431
"Nigeria","f","Cases","Up",0.00952444145801625
"Nigeria","m","Cases","Central",0.0168031377374072
"Nigeria","m","Cases","Low",0.0233097168432372
"Nigeria","m","Cases","Up",0.0118035139775535
"Pakistan","f","Cases","Central",0.0104636548260461
"Pakistan","f","Cases","Low",0.0142196498095362
"Pakistan","f","Cases","Up",0.00745827518255482
"Pakistan","m","Cases","Central",0.0112390762674462
"Pakistan","m","Cases","Low",0.0152476505100679
"Pakistan","m","Cases","Up",0.00833101002484414
"Panama","f","Cases","Central",0.00421295482499028
"Panama","f","Cases","Low",0.00569291358770119
"Panama","f","Cases","Up",0.00316209469756529
"Panama","m","Cases","Central",0.00634714381120504
"Panama","m","Cases","Low",0.00871444846199987
"Panama","m","Cases","Up",0.004785081677702
"Papua New Guinea","f","Cases","Central",0.0113905818158914
"Papua New Guinea","f","Cases","Low",0.0152912113219404
"Papua New Guinea","f","Cases","Up",0.00723416670405602
"Papua New Guinea","m","Cases","Central",0.0119783841995117
"Papua New Guinea","m","Cases","Low",0.0156233745909768
"Papua New Guinea","m","Cases","Up",0.0086101540042431
"Paraguay","f","Cases","Central",0.00590833076285008
"Paraguay","f","Cases","Low",0.00818198901406422
"Paraguay","f","Cases","Up",0.00434590212335369
"Paraguay","m","Cases","Central",0.00941822598472331
"Paraguay","m","Cases","Low",0.0132045285179875
"Paraguay","m","Cases","Up",0.00692763117880654
"Peru","f","Cases","Central",0.00765730535981339
"Peru","f","Cases","Low",0.0105974179376157
"Peru","f","Cases","Up",0.00563195293324525
"Peru","m","Cases","Central",0.0136862198503317
"Peru","m","Cases","Low",0.0195235850716665
"Peru","m","Cases","Up",0.00992727844252052
"Philippines","f","Cases","Central",NA
"Philippines","f","Cases","Low",NA
"Philippines","f","Cases","Up",NA
"Philippines","m","Cases","Central",NA
"Philippines","m","Cases","Low",NA
"Philippines","m","Cases","Up",NA
"Poland","f","Cases","Central",0.0149949150698778
"Poland","f","Cases","Low",0.0212680221548882
"Poland","f","Cases","Up",0.0106865173701925
"Poland","m","Cases","Central",0.0215634491342693
"Poland","m","Cases","Low",0.0304857553686623
"Poland","m","Cases","Up",0.0157212218621811
"Portugal","f","Cases","Central",0.0280907493644634
"Portugal","f","Cases","Low",0.0408462970685049
"Portugal","f","Cases","Up",0.018357268111606
"Portugal","m","Cases","Central",0.0251477495470049
"Portugal","m","Cases","Low",0.0387258771641929
"Portugal","m","Cases","Up",0.0165890739994877
"Romania","f","Cases","Central",0.0220282383984586
"Romania","f","Cases","Low",0.0315024380855162
"Romania","f","Cases","Up",0.0145795801873708
"Romania","m","Cases","Central",0.0313732601718207
"Romania","m","Cases","Low",0.0459844124192827
"Romania","m","Cases","Up",0.0218174636504276
"Senegal","f","Cases","Central",NA
"Senegal","f","Cases","Low",NA
"Senegal","f","Cases","Up",NA
"Senegal","m","Cases","Central",0.0185213918867471
"Senegal","m","Cases","Low",0.0281806000930958
"Senegal","m","Cases","Up",0.0119624265239193
"Sierra Leone","f","Cases","Central",0.0170193188890844
"Sierra Leone","f","Cases","Low",0.0233641957897332
"Sierra Leone","f","Cases","Up",0.0106922352483485
"Sierra Leone","m","Cases","Central",0.0242616418245476
"Sierra Leone","m","Cases","Low",0.0338594447172853
"Sierra Leone","m","Cases","Up",0.0159749603859621
"Slovakia","f","Cases","Central",0.0165005989422387
"Slovakia","f","Cases","Low",0.0241062633660539
"Slovakia","f","Cases","Up",0.0111871794724874
"Slovakia","m","Cases","Central",0.0150063735843338
"Slovakia","m","Cases","Low",0.0212293007730522
"Slovakia","m","Cases","Up",0.0109032701165159
"Slovenia","f","Cases","Central",0.0260545564129222
"Slovenia","f","Cases","Low",0.0376940005575669
"Slovenia","f","Cases","Up",0.0170394851503452
"Slovenia","m","Cases","Central",0.0203330140229973
"Slovenia","m","Cases","Low",0.0307815990087468
"Slovenia","m","Cases","Up",0.0139503260584135
"South Africa","f","Cases","Central",0.0145929580561599
"South Africa","f","Cases","Low",0.0208452044950166
"South Africa","f","Cases","Up",0.0101582275590105
"South Africa","m","Cases","Central",0.0243046581375372
"South Africa","m","Cases","Low",0.035087157236946
"South Africa","m","Cases","Up",0.0171125926901936
"South Korea","f","Cases","Central",0.0119497282911258
"South Korea","f","Cases","Low",0.0171671636253061
"South Korea","f","Cases","Up",0.00843277955418712
"South Korea","m","Cases","Central",0.0152795724364807
"South Korea","m","Cases","Low",0.0219795843702881
"South Korea","m","Cases","Up",0.0108786996257914
"Spain","f","Cases","Central",0.0231401273440297
"Spain","f","Cases","Low",0.0344857991783213
"Spain","f","Cases","Up",0.0152611733985508
"Spain","m","Cases","Central",0.0214518839605925
"Spain","m","Cases","Low",0.0328093042872705
"Spain","m","Cases","Up",0.0142310367658622
"Switzerland","f","Cases","Central",0.0252317138106986
"Switzerland","f","Cases","Low",0.0361049981509747
"Switzerland","f","Cases","Up",0.0161228201475679
"Switzerland","m","Cases","Central",0.0207448459782234
"Switzerland","m","Cases","Low",0.0315950039856851
"Switzerland","m","Cases","Up",0.0136055167979036
"Taiwan","f","Cases","Central",0.00411973585916702
"Taiwan","f","Cases","Low",0.00571501189735071
"Taiwan","f","Cases","Up",0.00303195780663855
"Taiwan","m","Cases","Central",0.00683126282902271
"Taiwan","m","Cases","Low",0.00953619671191643
"Taiwan","m","Cases","Up",0.00508276048163466
"Thailand","f","Cases","Central",0.00223340082090744
"Thailand","f","Cases","Low",0.0029096260989582
"Thailand","f","Cases","Up",0.00172145745932082
"Thailand","m","Cases","Central",0.00568155985419087
"Thailand","m","Cases","Low",0.00719439497325031
"Thailand","m","Cases","Up",0.00455528103785272
"Togo","f","Cases","Central",0.0140658456343123
"Togo","f","Cases","Low",0.019880240958134
"Togo","f","Cases","Up",0.00964192275320253
"Togo","m","Cases","Central",0.0150820885337676
"Togo","m","Cases","Low",0.0215055200299659
"Togo","m","Cases","Up",0.0106663770200674
"Uganda","f","Cases","Central",0.00446798828337542
"Uganda","f","Cases","Low",0.00602587232615846
"Uganda","f","Cases","Up",0.00287542941193549
"Uganda","m","Cases","Central",0.00361868472093863
"Uganda","m","Cases","Low",0.00441552345277892
"Uganda","m","Cases","Up",0.00301481202448634
"Ukraine","f","Cases","Central",0.0132227116193214
"Ukraine","f","Cases","Low",0.0175284684058382
"Ukraine","f","Cases","Up",0.00998254278440475
"Ukraine","m","Cases","Central",0.107491908445713
"Ukraine","m","Cases","Low",0.162973220153753
"Ukraine","m","Cases","Up",0.0723332974029969
"Uruguay","f","Cases","Central",0.00820485774999371
"Uruguay","f","Cases","Low",0.0114426625761982
"Uruguay","f","Cases","Up",0.00597643736875533
"Uruguay","m","Cases","Central",0.012890867559212
"Uruguay","m","Cases","Low",0.0185820999903887
"Uruguay","m","Cases","Up",0.00926759851191558
